Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,MIDDLE,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,FIPS,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,INCOME
6de88463-b7ef-ee6e-7887-424e30fa82a1,2014-05-18,,999-32-3472,,,,Carleen42,Roberta529,Doyle959,,,,native,hispanic,F,Newton  Massachusetts  US,256 Weber Vale,Boston,Massachusetts,Suffolk County,25025.0,2163,42.34142367097504,-71.08337703705043,42310.27,0.0,35148
af1a68db-087c-b29f-b3bd-e080dd6b6577,2013-08-03,,999-93-4780,,,,Charmain607,Lindsy319,Blanda868,,,,white,nonhispanic,F,Revere  Massachusetts  US,327 Luettgen Ferry,Lexington,Massachusetts,Middlesex County,25017.0,2420,42.49466503749503,-71.23838645923139,34316.33,3352.04,386161
acf54083-285e-e068-095e-054de763cff2,1976-12-23,,999-98-6526,S99947790,X69496649X,Mr.,Emmitt44,Dusty207,Hayes766,JD,,M,white,nonhispanic,M,Peabody  Massachusetts  US,499 Corwin Fort,Chicopee,Massachusetts,Hampden County,25013.0,1022,42.15869164497782,-72.58769248674206,8891.83,146080.37,15334
fb153422-f154-8a8c-7aa6-5a1bc15a8dde,1978-06-14,,999-11-8644,S99944058,X9743252X,Mrs.,Larraine124,Theresa98,Bednar518,,Kuvalis369,M,asian,nonhispanic,F,Worcester  Massachusetts  US,517 Greenholt Course,Tewksbury,Massachusetts,Middlesex County,,0,42.61487455295538,-71.26790528893673,602193.63,485864.81,92811
75e044b7-c787-8082-0e14-bbffce34775b,2021-01-12,,999-75-3746,,,,Gwenda518,Marybeth994,Hirthe744,,,,white,nonhispanic,F,Reading  Massachusetts  US,135 Cummings Gateway,Lowell,Massachusetts,Middlesex County,25017.0,1852,42.668003051607165,-71.36682565095256,15199.42,1938.29,108679
bddcd097-f681-49e1-de8b-57c2fd576c23,1915-10-20,,999-54-4132,S99998787,X62970230X,Mrs.,Man114,,Bernhard322,,Daniel959,M,white,nonhispanic,F,Shrewsbury  Massachusetts  US,603 Hackett Center Suite 72,Gloucester,Massachusetts,Essex County,25009.0,1930,42.653660528468464,-70.70106078690992,842006.27,704350.58,41663
2f2c71bd-d0c4-1a4b-ffa5-80e291d304e9,1993-02-27,,999-43-8284,S99918850,X61908960X,Ms.,Page791,,Kihn564,,,S,white,nonhispanic,F,Boston  Massachusetts  US,1015 Jaskolski Landing Apt 32,Westborough,Massachusetts,Worcester County,25027.0,1581,42.238644184302615,-71.59625423480084,189082.47,1046751.25,199435
8f62b130-caa4-73c5-9297-9d8acb70e21f,1925-10-25,2005-08-13,999-85-6948,S99965946,X28387805X,Mr.,Rickie717,Fidel864,Satterfield305,,,M,white,nonhispanic,M,Lexington  Massachusetts  US,1021 Lesch Terrace,Haverhill,Massachusetts,Essex County,25009.0,1830,42.766979510938086,-71.1108928874576,161339.54,2016717.2,58271
487b2d00-ca85-42b6-2daf-2beefefe3ff5,1974-08-07,,999-90-5309,S99940909,X19088655X,Mrs.,Ara96,Genia944,Gutkowski940,,McClure239,M,white,nonhispanic,F,Turin  Piedmont  IT,681 Hartmann Fort Suite 33,Reading,Massachusetts,Middlesex County,25017.0,1867,42.52648849192246,-71.0733814390859,510321.76,464436.54,60728
83e8bef2-d2c2-fb01-b425-e4a35654663e,1915-10-26,,999-75-4928,S99983067,X21308113X,Ms.,María Eugenia578,Andrea7,Zamudio115,,,S,black,nonhispanic,F,San Juan  Puerto Rico  PR,439 Adams Mall Apt 51,Arlington,Massachusetts,Middlesex County,25017.0,2474,42.37990092267096,-71.12256714198705,775496.24,388983.63,74260
9924c683-cc2b-6ddc-6031-4575eecc8a4c,1949-07-11,,999-57-5931,S99955743,X19399624X,Mrs.,Dodie685,Chanda935,Mills423,,Gaylord332,M,white,nonhispanic,F,Somerset  Massachusetts  US,321 Jenkins Knoll,Dover,Massachusetts,Norfolk County,25021.0,2030,42.275619355889425,-71.31065342827006,150516.79,692594.08,573653
b13d3617-c8c3-e99f-c1ca-2cd75f8c72c9,1916-12-04,1983-11-26,999-59-4036,S99994599,X11832303X,Mr.,Trinidad33,Leopoldo762,Rogahn59,,,M,white,nonhispanic,M,New Bedford  Massachusetts  US,510 Kutch Overpass,Whitman,Massachusetts,Plymouth County,,0,42.062585008961406,-70.9782695964293,694838.87,1806527.76,71331
31ef40e8-74eb-a574-c03c-703878f32142,2002-03-19,,999-43-8076,S99991601,X61574318X,Mr.,Rolando809,,Cole117,,,,white,nonhispanic,M,Revere  Massachusetts  US,702 Waelchi Key,Chelsea,Massachusetts,Suffolk County,25025.0,2150,42.39789937766882,-70.99605688243554,46924.18,27285.19,45179
9250cf36-f17e-77f1-93c8-295a833cb55f,1972-04-21,,999-16-5599,S99981328,X33324927X,Mr.,Roy364,Graham902,Ankunding277,,,S,white,nonhispanic,M,Mendon  Massachusetts  US,964 Schneider Bridge Unit 72,West Falmouth,Massachusetts,Barnstable County,25001.0,2574,41.64707664775521,-70.63845611914256,58434.11,233470.09,36074
18a1d781-2edc-c4d0-7858-12a3cab590ab,1994-09-15,,999-86-2388,S99920444,X33695818X,Mrs.,Shirlene698,Francene766,Cole117,,Langworth352,M,white,nonhispanic,F,Lowell  Massachusetts  US,736 Hoeger Bypass,Boylston,Massachusetts,Worcester County,,0,42.37483842844136,-71.6774051950897,153568.43,284635.55,112834
a111b23e-31ea-b97b-4700-116a6a17142c,1956-01-06,,999-27-2981,S99936191,X47895074X,Ms.,Daryl568,Juan88,Oberbrunner298,,,S,white,nonhispanic,F,Wakefield  Massachusetts  US,1035 Grimes Ramp Apt 81,Falmouth,Massachusetts,Barnstable County,25001.0,2540,41.594928495961014,-70.62902903797118,800853.03,94000.96,109575
6dd8566a-a5b9-3e7c-7340-90c809c2e096,2012-09-29,,999-68-4278,,,,Mauricio81,Joseph689,Sporer811,,,,white,nonhispanic,M,New Bedford  Massachusetts  US,653 Schmidt Center,Marblehead,Massachusetts,Essex County,25009.0,1945,42.49157471051948,-70.86718302185066,21887.25,17143.35,60541
364b58da-c53c-0d2a-9ce3-9351358c9b91,1982-06-26,,999-84-4915,S99924572,X68544429X,Mr.,Gilberto712,Germán350,Alcala54,,,M,white,hispanic,M,San Juan  Puerto Rico  PR,778 Osinski Bridge Suite 44,Haverhill,Massachusetts,Essex County,25009.0,1830,42.746594631232064,-71.06304546750093,68088.55,4319.8,103169
7d7a756a-62ab-3955-e89e-a7b47eda0d42,1982-03-26,,999-93-2682,S99942977,X57924007X,Mr.,Billie243,,O'Hara248,,,M,asian,nonhispanic,M,Acton  Massachusetts  US,199 Bradtke Tunnel,Weymouth,Massachusetts,Norfolk County,25021.0,2190,42.226903447092646,-70.97001760176079,100682.1,23157.48,169136
4d553e91-eb51-0bcf-af60-4d3d29178fc0,2022-10-06,,999-66-9238,,,,Sherita708,Karena692,Cummerata161,,,,white,nonhispanic,F,Boston  Massachusetts  US,398 Weissnat Lock Apt 75,Malden,Massachusetts,Middlesex County,25017.0,2148,42.38800964111886,-71.01465034749464,14928.32,1000.37,37514
49cc82ae-e7eb-4f88-f7a3-317c014ef07c,1969-04-02,,999-36-3283,S99938138,X44502439X,Mr.,Tory770,Cedric746,Dicki44,,,S,asian,nonhispanic,M,Andover  Massachusetts  US,402 Considine Alley,East Pepperell,Massachusetts,Middlesex County,,0,42.68428048778685,-71.59007956967831,208541.42,65975.32,29118
fccf66ba-7f02-e3af-db4e-a2de249a9f8f,1954-12-27,2020-12-15,999-75-7315,S99966407,X8969308X,Ms.,Ola364,Edward499,Gibson10,,,S,white,nonhispanic,F,Boston  Massachusetts  US,466 Hirthe Loaf Apt 58,Framingham,Massachusetts,Middlesex County,25017.0,1701,42.292583929412174,-71.42171845602505,243227.88,924160.66,81945
cdeb15dd-2f61-a659-5c32-19e03839f576,1998-06-04,,999-99-2971,S99948824,X74105818X,Mr.,Orlando897,Royce974,Moen819,,,,white,nonhispanic,M,Boston  Massachusetts  US,917 Dietrich Parade,Revere,Massachusetts,Suffolk County,25025.0,2151,42.438900691167404,-71.01675897325345,70842.91,0.0,91121
70f1332f-2f09-cb79-af20-9946fcc047c0,1974-03-27,2019-04-30,999-51-5438,S99993594,X47549812X,Mr.,Keith571,Davis923,Wuckert783,,,M,white,nonhispanic,M,Leominster  Massachusetts  US,762 Thiel Forge Unit 39,Boston,Massachusetts,Suffolk County,25025.0,2131,42.362961909792745,-71.0893803178674,178196.01,4351.19,87028
e6386145-c98b-576d-7751-c5462e7efc8b,1967-10-07,,999-36-4768,S99942726,X34357468X,Mr.,Roosevelt595,Steven797,Kuhic920,,,M,white,nonhispanic,M,Tyngsborough  Massachusetts  US,453 Jerde Green,Boston,Massachusetts,Suffolk County,25025.0,2110,42.240369318117565,-71.08086342600748,175876.05,9355.72,110977
e9f4f60b-f85b-72cc-b4a2-879358c1d701,1961-01-15,,999-30-2009,S99957607,X7765865X,Ms.,Kandice471,Kendal125,Stanton715,,,S,white,nonhispanic,F,Yekaterinburg  Sverdlovsk Oblast  RU,410 Gislason Ranch Unit 2,South Hadley,Massachusetts,Hampshire County,,0,42.2917053888497,-72.6149829666382,580073.11,338766.3,89220
64768661-a23e-3505-8044-e1339b33b8c1,1964-06-22,,999-66-3018,S99952227,X79875794X,Mrs.,Myong12,Parthenia862,Thiel172,,Blanda868,M,asian,nonhispanic,F,Boxborough  Massachusetts  US,646 Senger Parade,Norwood,Massachusetts,Norfolk County,25021.0,2062,42.19771935618211,-71.20134437992544,208216.25,1293238.49,423675
ee292439-170e-6415-7ead-dc5017b1027f,1942-12-29,2023-01-22,999-73-6069,S99935680,X64083424X,Mr.,Edmundo94,,Jacobi462,,,W,white,nonhispanic,M,Andover  Massachusetts  US,287 Maggio Station,Ware,Massachusetts,Hampshire County,25015.0,1082,42.27303050270464,-72.24454826233695,257492.2,860902.42,150116
593083bf-fc97-ca70-a8cc-2bce7ab835a5,1951-08-01,,999-82-7607,S99916407,X51845531X,Mr.,Gilbert263,Rodolfo763,Kilback373,,,M,white,nonhispanic,M,Provincetown  Massachusetts  US,899 Haley Lane Unit 19,Lynn,Massachusetts,Essex County,25009.0,1901,42.50988149659814,-71.0161880186782,52496.43,1057269.95,11575
c14d25e6-f9d9-9e2b-f3ce-91090bcf1c27,1983-01-04,,999-85-2073,S99930037,X11460069X,Ms.,Gayla444,Shila857,Lang846,,,S,white,nonhispanic,F,Northbridge  Massachusetts  US,548 Gutkowski Port Apt 83,Berkley,Massachusetts,Bristol County,,0,41.84067994225629,-71.09254112368697,19007.31,998680.19,14662
271514ff-377a-b6c8-82a6-3fd1f2b21d46,1993-02-15,,999-89-9843,S99941976,X34256851X,Mr.,Maria750,Derek111,Beer512,,,M,white,nonhispanic,M,Groton  Massachusetts  US,733 Spinka Landing,Peabody,Massachusetts,Essex County,25009.0,1940,42.51096485505028,-70.99456598192218,125128.66,712717.76,85593
404e9ac9-251d-b6b0-0b53-6a74c4e5dd1e,2024-09-25,,999-43-9210,,,,Garnet389,,Anderson154,,,,white,nonhispanic,F,Sheffield  Massachusetts  US,668 Corwin Quay Suite 31,Medway,Massachusetts,Norfolk County,,0,42.1328785193733,-71.45955928478917,6336.93,0.0,189396
7400d0b9-be63-6111-da66-ec8407eb6690,1953-05-24,,999-69-3661,S99976942,X39724408X,Mr.,Darnell564,Glenn0,Jacobi462,,,M,white,nonhispanic,M,Weymouth  Massachusetts  US,1092 Muller Stravenue Apt 19,Auburn,Massachusetts,Worcester County,,0,42.19448038334945,-71.81604797955684,289147.83,340751.8,50305
4bfc969f-3aeb-2522-fb51-f65cd14b7f57,1992-11-30,,999-44-5359,S99955350,X18427982X,Mrs.,Halina47,Sophia44,Zboncak558,,Kessler503,M,white,nonhispanic,F,Brasilia  Federal District  BR,123 Ankunding Crossing,Hubbardston,Massachusetts,Worcester County,,0,42.48552624200293,-71.99797083630743,164185.56,413497.91,149032
bf5dc89b-ba56-767a-5e31-a3dcd250f3b3,1991-02-12,,999-26-9106,S99933807,X46376272X,Mrs.,Denise470,Kathe603,Casper496,,Rau926,D,white,nonhispanic,F,North Andover  Massachusetts  US,835 Ziemann Arcade Suite 35,Kingston,Massachusetts,Plymouth County,25023.0,2364,41.99813930394403,-70.76932124085431,565452.35,77940.01,44653
841bad34-4995-e61b-bf5b-4549aed9c23b,1958-01-22,,999-30-5995,S99940504,X8929875X,Mrs.,Eve68,Lavonda853,McKenzie376,,Rempel203,W,white,nonhispanic,F,Boston  Massachusetts  US,1023 Morar Estate Apt 21,Springfield,Massachusetts,Hampden County,25013.0,1151,42.11676280253718,-72.55929577530489,383279.89,1572378.31,126058
2739e150-985f-b8e6-2c00-2a882332e570,1976-08-31,,999-33-6210,S99973357,X3365628X,Mrs.,Susana117,,Ojeda263,,Rubio813,D,white,hispanic,F,Bogota  Bogota  CO,474 Bernhard Avenue Unit 3,Southwick,Massachusetts,Hampden County,,0,42.00708203584104,-72.79420720732463,314673.32,659952.7,172825
d6bb86cd-bbe1-c32b-89e0-4172faf506ff,2018-10-26,,999-90-7493,,,,Florentino8,Loyd638,O'Keefe54,,,,white,nonhispanic,M,Chicopee  Massachusetts  US,907 Dach Mission,Waltham,Massachusetts,Middlesex County,25017.0,2472,42.37852283604755,-71.19557263680983,8741.2,7175.47,90372
2737a29b-eb2e-4b29-3002-e57812b2c7cd,1925-10-25,1997-03-31,999-91-8160,S99937384,X10619378X,Mr.,Adolfo777,Rodger755,Von197,,,M,white,nonhispanic,M,Medfield  Massachusetts  US,577 Toy Light,Haverhill,Massachusetts,Essex County,25009.0,1832,42.758910436227424,-71.04495279058584,180560.4,137666.36,58271
1ba0de1e-15aa-646d-ac20-0be709272c01,1967-10-11,,999-45-7530,S99957723,X18946490X,Mrs.,Kenneth671,,Denesik803,,Barton704,W,white,nonhispanic,F,Malden  Massachusetts  US,583 Borer Highlands,Everett,Massachusetts,Middlesex County,25017.0,2148,42.41008100361115,-71.04643124339226,16250.51,982947.7,6836
e453b1b4-6bfe-d910-70f2-3df3b9ff414e,1964-02-21,2006-12-16,999-10-6956,S99934883,X2911948X,Mr.,Lane844,Sol312,Haag279,,,M,white,nonhispanic,M,Worcester  Massachusetts  US,397 Wolf Trail,East Longmeadow,Massachusetts,Hampden County,,0,42.027256065675026,-72.47324317889532,170460.73,27425.88,107367
5949c16e-8854-e76e-8dc6-1ffa321d8495,2014-03-18,,999-94-2490,,,,Clair921,Rocco842,Schiller186,,,,white,nonhispanic,M,Charlton  Massachusetts  US,362 Rutherford Trace,Gardner,Massachusetts,Worcester County,25027.0,1440,42.61319540757433,-71.98118449992637,19295.14,6764.71,30616
81119fbd-2ddb-0890-21dd-aa347483291d,2013-03-03,,999-98-5092,,,,Madeleine482,Cristin88,Sporer811,,,,white,nonhispanic,F,Framingham  Massachusetts  US,193 Jerde Trailer,Beverly,Massachusetts,Essex County,25009.0,1915,42.583823333827304,-70.90639102010597,20036.53,14958.39,139039
8ec17878-ad7c-9e45-e65d-2598d4fb12ea,2022-06-03,,999-46-6644,,,,Lindsy319,,Price929,,,,asian,nonhispanic,F,Shanghai  Shanghai Municipality  CN,703 Hackett Key Suite 77,Medfield,Massachusetts,Norfolk County,25021.0,2052,42.212819013037034,-71.26756667360274,14339.19,82.27,195299
2735b4e1-f3ca-fc10-9675-dfed6878470b,1945-06-25,,999-85-8959,S99912547,X89960227X,Mrs.,Minnie888,,Metz686,,Stoltenberg489,D,white,nonhispanic,F,Hamilton  Massachusetts  US,495 McClure Track Apt 88,Deerfield,Massachusetts,Franklin County,25011.0,1342,42.54477837392811,-72.63443770499052,287648.8,920676.22,152421
84d7bb58-f17b-a5da-46a8-2d130abb64e3,1997-10-01,,999-67-9140,S99956374,X84431502X,Mrs.,Diamond340,Annis955,Davis923,,McDermott739,M,white,nonhispanic,F,Pittsfield  Massachusetts  US,888 Ward Ranch,Springfield,Massachusetts,Hampden County,25013.0,1129,42.071580358925985,-72.60848811671235,9845.72,746075.68,20197
f76a8497-a104-a1cd-9058-8f774cc16a8a,1978-03-19,,999-32-2331,S99920892,X81645942X,Mr.,Jody426,Benton624,Kessler503,,,S,white,nonhispanic,M,Boston  Massachusetts  US,198 Howe Ranch,New Bedford,Massachusetts,Bristol County,25005.0,2746,41.691937313571394,-70.99711298468559,110769.7,611539.69,27461
f521c370-0d89-4e9e-cb4a-1a072465b6c5,1979-12-21,2008-12-10,999-15-1157,S99954521,X47702757X,Mrs.,Shakia673,Debbie941,Macejkovic424,,White193,M,white,nonhispanic,F,Groton  Massachusetts  US,586 D'Amore Meadow,Northampton,Massachusetts,Hampshire County,25015.0,1062,42.3594840035091,-72.6368567844667,7633.3,247849.23,13888
e69bc787-77f6-85bf-4820-60d947cb1efa,2002-04-03,,999-61-1322,S99923873,X75864965X,Ms.,Hyon784,Mallory926,Konopelski743,,,,white,nonhispanic,F,Boston  Massachusetts  US,744 Swaniawski Union Apt 5,South Amherst,Massachusetts,Hampshire County,,0,42.34111775494049,-72.48647741756879,92877.43,663943.05,81433
cdd0ace1-8491-aeaf-acab-e040f195016b,1994-04-26,,999-67-9009,S99978468,X33295059X,Mr.,Pablo44,Hans694,Ritchie586,,,M,other,nonhispanic,M,Swansea  Massachusetts  US,841 O'Keefe Esplanade,Webster,Massachusetts,Worcester County,25027.0,1570,41.99807006179649,-71.89249310168898,111932.54,663013.73,26755
ed845a3b-3202-2007-b257-2fdf8d977bfc,1999-02-05,,999-95-2918,S99946573,X34165309X,Ms.,Constance642,,Fritsch593,,,,white,nonhispanic,F,Brookline  Massachusetts  US,627 Wilkinson Hollow,Gardner,Massachusetts,Worcester County,25027.0,1440,42.59837671813819,-72.01180497409118,89146.75,44469.77,788274
e28ad376-6d3e-745d-1ab3-896d7b5a8677,1999-01-13,,999-35-2114,S99929611,X2338551X,Mr.,Junior695,Herb645,Ruecker817,,,,white,nonhispanic,M,Middleton  Massachusetts  US,822 Konopelski Heights,Wilbraham,Massachusetts,Hampden County,25013.0,1095,42.179234147559335,-72.37355328586538,71952.0,5145.67,92128
b100414d-211f-3766-6cd8-517d6c82c3ce,1980-01-24,1985-11-27,999-98-9786,,,,Brock407,Will178,Kuvalis369,,,,white,nonhispanic,M,Hopkinton  Massachusetts  US,801 Cummings Drive,Lowell,Massachusetts,Middlesex County,25017.0,1852,42.66370057635193,-71.33409897875664,52492.0,10335.62,56108
7dab3433-66e4-5979-dd97-d602d8b60b2f,2011-08-15,,999-95-4816,,,,Israel728,Moises22,Hirthe744,,,,white,nonhispanic,M,Marlborough  Massachusetts  US,1039 Lesch Trace,Middleborough,Massachusetts,Plymouth County,,0,41.91824461533214,-70.88935001580104,35997.51,9285.26,64855
493d7a86-39b0-16c0-ec74-604bf370d411,1971-04-16,,999-64-9920,S99990046,X25494631X,Mr.,Buck819,Hobert364,McClure239,,,D,white,nonhispanic,M,Warren  Massachusetts  US,880 Murphy Promenade,Southbridge,Massachusetts,Worcester County,25027.0,1550,42.02424215113286,-72.0281803679435,6670.83,129852.17,15683
47fab0e5-4c96-9742-c733-adeb89fe1990,1983-04-29,,999-38-6477,S99993204,X77116028X,Mrs.,Mai109,,Gorczany269,,Gibson10,D,white,nonhispanic,F,Hingham  Massachusetts  US,177 Kozey Underpass,Chelmsford,Massachusetts,Middlesex County,,0,42.64355235066728,-71.32014525943276,59472.22,94000.28,181843
aa65e8e1-7650-d51e-9544-eae1db2d28de,1916-12-04,1985-12-14,999-41-9519,S99917817,X29081422X,Mr.,Clifton91,Milton509,Russel238,,,M,white,nonhispanic,M,Chicopee  Massachusetts  US,795 Ledner Ferry Suite 88,Whitman,Massachusetts,Plymouth County,,0,42.10948410696674,-70.98679275557244,286680.68,1028828.6,71331
fec3f072-1ef8-bdfd-0d04-da067c075fad,1930-08-04,2020-05-25,999-75-9247,S99987333,X85627488X,Mr.,Eddie505,Alfredo17,Hauck852,,,M,white,nonhispanic,M,Plymouth  Massachusetts  US,825 Hamill Haven,Wellesley,Massachusetts,Norfolk County,25021.0,2481,42.23499066953362,-71.19923856040683,128463.02,267860.15,569535
